9.0,0.0,64.0,11.48,33.0,234.55,13.0,3.67,14.44,1.56,1.22,14.07,3.19,21.21,1.39,0.7,1.0,0.51,0.21,-0.18,-1.91,1.0,0.91,0.04,-1.91,2.02,1.0,0.91,0.02,-1.01,-0.58,1
19.0,0.01,18.0,7.22,22.0,232.97,4.0,1.16,0.45,4.01,14.06,2.62,0.14,0.34,4.01,14.06,0.93,0.05,0.04,4.01,14.06,1.0,0.86,0.06,-1.18,-0.32,1.0,0.98,0.01,-4.01,14.06,1
4.0,0.0,20.0,6.23,20.0,239.12,15.0,5.0,34.0,1.09,-0.72,11.66,3.77,22.69,0.89,-0.92,0.82,0.35,0.13,0.15,-1.81,1.0,0.92,0.03,-2.08,2.65,1.0,0.94,0.01,-1.15,-0.67,1
19.0,0.0,122.0,23.26,49.0,233.26,19.0,2.58,20.98,2.85,6.65,17.49,1.41,18.61,3.01,7.74,1.0,0.14,0.11,1.9,1.66,1.0,0.91,0.04,-1.74,1.3,1.0,0.96,0.02,-2.62,4.93,1
8.0,0.0,9.0,8.08,9.0,232.62,2.0,1.12,0.11,2.27,3.14,0.0,0.0,0.0,0.0,-3.0,1.0,0.12,0.11,2.27,3.14,1.0,0.94,0.03,-2.76,6.18,1.0,1.0,0.0,0.0,-3.0,1
2.0,0.0,4.0,6.32,3.0,234.5,2.0,1.5,0.25,0.0,-2.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.5,0.25,0.0,-2.0,1.0,0.95,0.03,-2.93,7.3,1.0,1.0,0.0,0.0,-3.0,1
5.0,0.0,3.0,2.31,5.0,234.4,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.02,-3.34,9.56,1.0,1.0,0.0,0.0,-3.0,1
18.0,0.22,1671.0,63.19,2764.0,235.24,1535.0,153.56,184835.25,2.56,4.75,383.92,42.36,13335.03,2.48,4.18,1.0,0.45,0.21,0.08,-1.9,1.0,0.91,0.04,-1.85,1.79,1.0,0.93,0.02,-1.57,1.24,1
11.0,0.0,9.0,8.12,11.0,232.64,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.9,0.04,-1.7,1.1,1.0,1.0,0.0,0.0,-3.0,1
22.0,0.08,360.0,28.51,607.0,235.7,279.0,27.59,4615.06,2.72,6.41,135.09,15.79,1447.42,2.39,4.11,1.0,0.48,0.2,-0.06,-1.86,1.0,0.89,0.04,-1.33,-0.18,1.0,0.88,0.03,-1.04,-0.42,1
2.0,0.0,3.0,3.27,2.0,235.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,1.0,0.0,0.0,-3.0,1.0,1.0,0.0,0.0,-3.0,1
19.0,0.01,27.0,10.6,40.0,235.12,20.0,2.11,17.88,3.97,13.88,17.11,0.9,14.59,4.01,14.06,1.0,0.15,0.12,1.9,1.63,1.0,0.87,0.05,-1.22,-0.26,1.0,0.98,0.01,-4.01,14.06,1
6.0,0.02,216.0,19.78,220.0,234.65,197.0,36.67,5184.56,1.76,1.14,70.81,14.38,668.69,1.62,0.84,0.96,0.27,0.15,0.87,-1.03,1.0,0.94,0.02,-2.41,4.12,1.0,0.94,0.01,-0.82,-1.18,1
16.0,0.01,146.0,16.73,176.0,237.58,110.0,11.0,683.12,3.36,9.88,70.28,7.26,289.11,3.14,8.82,0.97,0.35,0.17,0.39,-1.69,1.0,0.95,0.02,-2.95,7.13,1.0,0.9,0.02,-0.83,-0.75,1
12.0,0.08,380.0,37.04,404.0,235.68,233.0,33.67,5472.56,1.96,2.09,134.3,16.27,1547.74,2.31,3.91,1.0,0.36,0.21,0.56,-1.58,1.0,0.92,0.03,-1.87,1.6,1.0,0.97,0.01,-2.95,6.83,1
1.0,0.0,3.0,2.31,1.0,236.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.99,0.0,-4.25,16.05,1.0,1.0,0.0,0.0,-3.0,1
16.0,0.03,124.0,22.87,366.0,239.67,74.0,22.88,684.48,0.83,-0.82,43.69,14.71,272.22,0.58,-1.25,1.0,0.53,0.19,-0.29,-1.77,1.0,0.92,0.03,-1.99,2.06,1.0,0.89,0.02,-1.26,0.57,1
5.0,0.0,10.0,4.53,6.0,235.1,2.0,1.2,0.16,1.5,0.25,0.0,0.0,0.0,0.0,-3.0,1.0,0.2,0.16,1.5,0.25,1.0,0.91,0.03,-1.59,0.88,1.0,1.0,0.0,0.0,-3.0,1
73.0,0.1,453.0,45.25,1149.0,237.07,260.0,15.74,1877.29,4.19,18.48,175.02,10.8,907.29,4.16,18.3,1.0,0.44,0.2,0.1,-1.89,1.0,0.88,0.05,-1.36,0.01,1.0,0.91,0.03,-1.41,0.35,1
15.0,0.0,115.0,19.09,79.0,235.54,54.0,5.27,171.0,3.43,9.87,42.38,3.44,110.07,3.38,9.66,1.0,0.36,0.19,0.49,-1.67,1.0,0.94,0.03,-2.48,4.29,1.0,0.95,0.02,-2.3,3.53,1
34.0,0.0,26.0,13.88,36.0,234.25,2.0,1.06,0.06,3.75,12.06,0.0,0.0,0.0,0.0,-3.0,1.0,0.06,0.06,3.75,12.06,1.0,0.9,0.04,-1.69,1.11,1.0,1.0,0.0,0.0,-3.0,1
4.0,0.0,4.0,2.83,6.0,233.38,2.0,1.5,0.25,0.0,-2.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.5,0.25,0.0,-2.0,1.0,0.93,0.03,-2.28,3.88,1.0,1.0,0.0,0.0,-3.0,1
9.0,0.0,18.0,5.64,12.0,234.28,3.0,1.33,0.44,1.75,1.5,3.41,0.38,1.15,2.47,4.13,1.0,0.2,0.14,1.38,-0.02,1.0,0.94,0.02,-2.49,4.58,1.0,1.0,0.0,0.0,-3.0,1
26.0,0.03,312.0,42.15,306.0,237.66,211.0,11.77,1702.18,4.37,17.97,157.12,8.27,954.08,4.34,17.81,1.0,0.24,0.16,1.11,-0.69,1.0,0.93,0.03,-2.28,3.52,1.0,0.97,0.01,-3.36,9.7,1
57.0,0.12,900.0,60.78,2471.0,235.57,647.0,43.35,17967.49,3.32,9.92,191.31,11.99,1270.53,3.46,11.78,1.0,0.31,0.18,0.74,-1.35,1.0,0.89,0.05,-1.55,0.7,1.0,0.98,0.0,-2.78,6.72,1
7.0,0.0,15.0,6.43,11.0,233.69,5.0,1.57,1.96,2.04,2.17,5.41,0.77,3.59,2.04,2.17,0.84,0.12,0.09,2.04,2.17,1.0,0.92,0.03,-1.94,1.83,1.0,0.98,0.0,-2.04,2.17,1
22.0,0.0,19.0,10.56,28.0,235.57,4.0,1.27,0.56,2.74,6.3,4.41,0.36,1.29,2.94,6.82,1.0,0.12,0.1,2.15,2.7,1.0,0.91,0.04,-1.9,1.96,1.0,1.0,0.0,0.0,-3.0,1
55.0,0.08,791.0,43.68,706.0,239.01,581.0,12.84,5982.32,7.2,49.94,320.98,7.0,1831.28,7.18,49.69,1.0,0.46,0.22,0.1,-1.93,1.0,0.86,0.05,-1.18,-0.34,1.0,0.95,0.01,-2.29,4.23,1
15.0,0.15,261.0,34.37,419.0,239.14,224.0,27.93,3401.8,2.58,5.65,140.91,19.69,1454.59,2.26,4.09,1.0,0.63,0.15,-0.89,-1.04,1.0,0.88,0.05,-1.42,0.31,1.0,0.85,0.03,-0.74,-0.89,1
12.0,0.0,18.0,11.47,24.0,234.19,12.0,2.0,9.17,2.97,6.93,11.21,0.93,9.59,3.02,7.09,1.0,0.16,0.14,1.79,1.21,1.0,0.91,0.04,-1.79,1.35,1.0,0.99,0.0,-3.02,7.09,1
61.0,0.24,1314.0,69.36,1845.0,234.29,911.0,30.25,23830.25,5.27,25.83,529.17,16.98,7888.55,5.28,25.97,1.0,0.29,0.19,0.84,-1.27,1.0,0.87,0.05,-1.25,-0.14,1.0,0.97,0.01,-3.08,7.95,1
18.0,0.04,207.0,25.35,206.0,234.55,129.0,11.44,963.58,3.14,8.65,74.94,6.34,343.4,3.01,7.8,1.0,0.36,0.21,0.49,-1.72,1.0,0.9,0.04,-1.62,0.89,1.0,0.97,0.01,-2.84,6.66,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
74.0,0.02,72.0,12.84,280.0,234.38,56.0,3.78,87.3,4.12,17.01,33.52,2.14,44.09,3.6,12.42,1.0,0.18,0.13,1.58,0.6,1.0,0.9,0.04,-1.69,1.28,1.0,0.97,0.01,-2.91,7.5,1
18.0,0.01,52.0,17.55,116.0,237.61,39.0,6.44,135.58,2.37,3.81,35.28,4.75,103.97,2.32,3.76,1.0,0.57,0.21,-0.4,-1.77,1.0,0.94,0.03,-2.72,5.85,1.0,0.94,0.02,-2.0,2.56,1
5.0,0.06,73.0,13.14,89.0,240.81,68.0,17.8,634.96,1.47,0.21,31.9,9.27,133.97,1.34,0.03,1.0,0.89,0.01,-0.04,-1.7,1.0,0.83,0.05,-0.79,-1.01,1.0,0.91,0.02,-1.43,0.15,1
2.0,0.1,739.0,66.04,647.0,235.67,645.0,323.5,103362.25,0.0,-2.0,295.43,147.71,21819.34,0.0,-2.0,1.0,0.97,0.0,0.0,-2.0,1.0,0.96,0.02,-3.45,10.71,1.0,0.77,0.05,0.0,-2.0,1
6.0,0.0,5.0,4.09,7.0,237.08,2.0,1.17,0.14,1.79,1.2,0.0,0.0,0.0,0.0,-3.0,1.0,0.17,0.14,1.79,1.2,1.0,0.94,0.03,-2.34,3.75,1.0,1.0,0.0,0.0,-3.0,1
5.0,0.04,152.0,18.07,149.0,233.76,145.0,29.8,3317.76,1.5,0.25,61.73,12.35,609.77,1.5,0.25,0.79,0.16,0.1,1.5,0.25,1.0,0.91,0.04,-1.78,1.43,1.0,0.96,0.01,-1.5,0.25,1
7.0,0.0,13.0,5.83,10.0,233.0,2.0,1.43,0.24,0.29,-1.92,0.0,0.0,0.0,0.0,-3.0,1.0,0.43,0.24,0.29,-1.92,1.0,0.89,0.04,-1.61,1.22,1.0,1.0,0.0,0.0,-3.0,1
76.0,0.17,2376.0,90.63,2061.0,237.19,1596.0,27.12,33015.45,8.47,70.13,938.95,16.3,11456.68,8.43,69.65,1.0,0.41,0.21,0.3,-1.8,1.0,0.87,0.05,-1.36,0.17,1.0,0.93,0.02,-1.81,1.88,1
129.0,0.24,1700.0,79.07,4172.0,235.71,783.0,32.34,10889.33,5.11,29.67,405.05,18.87,3372.57,4.72,25.62,1.0,0.41,0.2,0.24,-1.84,1.0,0.82,0.06,-0.69,-1.38,1.0,0.91,0.03,-1.62,1.33,1
36.0,0.13,477.0,26.06,1989.0,242.39,461.0,55.25,11462.08,2.25,4.45,109.23,20.24,1019.41,1.45,0.57,1.0,0.5,0.17,-0.23,-1.71,1.0,0.9,0.04,-1.43,0.38,1.0,0.92,0.02,-1.53,1.69,1
18.0,0.0,9.0,6.65,21.0,233.92,2.0,1.17,0.14,1.79,1.2,0.0,0.0,0.0,0.0,-3.0,1.0,0.17,0.14,1.79,1.2,1.0,0.92,0.03,-1.99,2.18,1.0,1.0,0.0,0.0,-3.0,1
1.0,0.0,3.0,2.31,1.0,230.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.94,0.02,-2.38,3.88,1.0,1.0,0.0,0.0,-3.0,1
4.0,0.0,8.0,3.97,6.0,237.0,3.0,1.5,0.75,1.15,-0.67,1.0,0.25,0.19,1.15,-0.67,1.0,0.25,0.19,1.15,-0.67,1.0,0.98,0.01,-3.75,12.06,1.0,1.0,0.0,0.0,-3.0,1
24.0,0.02,139.0,16.58,216.0,236.8,96.0,9.0,432.25,3.2,10.04,63.91,5.96,216.84,2.82,7.55,1.0,0.25,0.16,0.97,-0.97,1.0,0.9,0.04,-1.69,1.09,1.0,0.93,0.02,-1.8,1.75,1
40.0,0.01,158.0,19.3,199.0,234.5,138.0,4.97,457.37,6.01,34.42,68.77,2.1,117.07,5.86,33.05,1.0,0.24,0.17,1.19,-0.53,1.0,0.87,0.05,-1.3,-0.05,1.0,1.0,0.0,-6.08,35.03,1
8.0,0.0,12.0,6.27,10.0,235.21,3.0,1.25,0.44,2.27,3.14,3.41,0.43,1.27,2.27,3.14,0.82,0.1,0.07,2.27,3.14,1.0,0.96,0.02,-3.17,8.53,1.0,1.0,0.0,0.0,-3.0,1
128.0,0.43,1834.0,59.03,6115.0,234.77,1400.0,47.77,48830.13,5.16,25.76,710.9,26.35,14062.2,4.97,23.62,1.0,0.44,0.21,0.13,-1.91,1.0,0.83,0.05,-0.69,-1.39,1.0,0.95,0.02,-2.42,4.5,1
58.0,0.12,890.0,39.02,1094.0,235.32,642.0,18.86,7559.84,6.46,42.68,454.6,12.98,3803.13,6.45,42.55,1.0,0.22,0.13,1.17,-0.47,1.0,0.84,0.06,-0.93,-0.9,1.0,0.95,0.01,-2.06,2.84,1
9.0,0.01,66.0,20.3,95.0,239.86,29.0,10.56,119.36,0.88,-1.0,23.07,7.92,72.59,0.83,-0.93,1.0,0.66,0.14,-1.03,-0.56,1.0,0.95,0.02,-2.93,6.77,1.0,0.85,0.02,-0.41,-1.15,1
1.0,0.0,3.0,3.27,1.0,235.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.97,0.01,-3.61,11.07,1.0,1.0,0.0,0.0,-3.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
106.0,0.02,167.0,19.39,314.0,239.08,25.0,2.96,15.39,3.24,12.31,21.69,1.86,15.48,2.99,10.23,1.0,0.39,0.21,0.35,-1.83,1.0,0.85,0.06,-1.18,-0.27,1.0,0.95,0.01,-2.24,4.0,1
6.0,0.01,121.0,14.12,114.0,236.27,107.0,19.0,1549.0,1.79,1.2,57.7,9.62,462.38,1.79,1.2,1.0,0.43,0.2,0.25,-1.75,1.0,0.94,0.02,-2.41,3.9,1.0,0.97,0.0,-1.79,1.2,1
12.0,0.0,8.0,7.48,12.0,233.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.94,0.02,-2.5,4.56,1.0,1.0,0.0,0.0,-3.0,1
23.0,0.06,117.0,15.32,283.0,236.64,82.0,12.3,569.52,2.06,2.66,58.7,7.97,288.23,2.15,3.25,1.0,0.33,0.18,0.57,-1.55,1.0,0.88,0.04,-1.38,0.21,1.0,0.94,0.02,-1.77,1.64,1
6.0,0.0,8.0,4.42,9.0,236.58,4.0,1.5,1.25,1.79,1.2,3.21,0.53,1.43,1.79,1.2,0.91,0.15,0.12,1.79,1.2,1.0,0.91,0.03,-1.89,2.03,1.0,1.0,0.0,0.0,-3.0,1
11.0,0.0,8.0,3.75,14.0,233.58,3.0,1.27,0.38,2.08,2.81,3.41,0.31,0.96,2.85,6.1,1.0,0.17,0.12,1.7,0.96,1.0,0.92,0.03,-1.79,1.49,1.0,1.0,0.0,0.0,-3.0,1
2.0,0.0,3.0,2.31,2.0,244.5,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.99,0.0,-3.75,12.06,1.0,1.0,0.0,0.0,-3.0,1
39.0,0.06,526.0,29.04,744.0,236.88,424.0,19.08,4906.58,5.1,25.94,222.31,10.76,1428.43,4.76,22.77,1.0,0.32,0.17,0.65,-1.42,1.0,0.91,0.04,-1.8,1.61,1.0,0.94,0.01,-2.02,3.09,1
26.0,0.01,24.0,10.56,45.0,234.41,8.0,1.73,3.27,2.35,4.26,8.62,0.78,4.19,2.74,6.64,0.97,0.14,0.1,1.98,2.0,1.0,0.92,0.03,-1.99,2.21,1.0,0.97,0.01,-2.92,8.06,1
18.0,0.01,49.0,10.24,155.0,238.32,42.0,8.61,147.57,1.82,2.16,31.07,6.17,90.14,1.55,1.33,1.0,0.49,0.2,-0.13,-1.87,1.0,0.92,0.03,-2.03,2.39,1.0,0.94,0.01,-0.98,-0.56,1
12.0,0.02,227.0,18.64,422.0,233.5,206.0,35.17,5836.81,1.79,1.2,78.56,12.84,825.18,1.79,1.21,0.5,0.08,0.03,1.79,1.21,1.0,0.93,0.03,-2.24,3.47,1.0,0.98,0.0,-1.82,1.34,1
15.0,0.0,150.0,25.32,126.0,235.04,111.0,8.4,751.97,3.47,10.07,71.32,4.75,316.49,3.47,10.07,1.0,0.13,0.11,2.16,2.68,1.0,0.94,0.02,-2.56,4.98,1.0,0.97,0.01,-3.47,10.07,1
8.0,0.0,41.0,11.32,44.0,236.24,36.0,5.5,133.0,2.26,3.13,27.49,3.44,82.63,2.27,3.14,1.0,0.23,0.17,1.18,-0.58,1.0,0.94,0.03,-2.63,5.25,1.0,0.97,0.01,-2.27,3.14,1
57.0,0.03,661.0,45.25,538.0,236.3,271.0,9.44,1490.88,5.93,35.4,198.68,6.39,747.28,6.31,40.44,1.0,0.34,0.18,0.52,-1.66,1.0,0.88,0.05,-1.46,0.42,1.0,0.94,0.02,-2.12,3.77,1
103.0,0.53,22328.0,181.46,34517.0,235.28,21504.0,335.12,5424913.05,8.02,66.31,2363.59,43.35,72722.43,7.46,56.66,1.0,0.36,0.2,0.48,-1.69,1.0,0.88,0.05,-1.41,0.43,1.0,0.95,0.02,-2.43,4.94,1
114.0,0.01,287.0,26.94,160.0,234.78,13.0,1.4,2.33,6.12,40.12,10.45,0.27,1.85,6.23,40.15,1.0,0.15,0.12,1.86,1.54,1.0,0.82,0.07,-0.92,-0.84,1.0,0.99,0.0,-5.28,26.39,1
150.0,0.25,8335.0,222.66,14853.0,235.93,7682.0,99.02,443791.95,10.07,109.43,1647.32,25.52,22322.44,9.01,90.88,1.0,0.34,0.2,0.59,-1.59,1.0,0.87,0.05,-1.26,-0.13,1.0,0.96,0.01,-2.38,4.68,1
5.0,0.0,51.0,14.28,68.0,239.06,44.0,13.6,291.04,0.91,-0.8,30.31,9.43,151.53,0.75,-1.11,0.93,0.37,0.21,0.41,-1.83,1.0,0.96,0.02,-3.17,8.48,1.0,0.91,0.01,-1.03,-0.56,1
9.0,0.0,17.0,7.85,11.0,235.83,2.0,1.22,0.17,1.34,-0.21,0.0,0.0,0.0,0.0,-3.0,1.0,0.22,0.17,1.34,-0.21,1.0,0.94,0.03,-2.58,5.11,1.0,1.0,0.0,0.0,-3.0,1
22.0,0.06,381.0,35.9,471.0,235.87,179.0,21.41,2087.51,2.65,5.67,131.91,15.76,1160.32,2.57,5.33,1.0,0.4,0.2,0.24,-1.88,1.0,0.88,0.05,-1.5,0.49,1.0,0.84,0.04,-0.69,-1.35,1
4.0,0.01,120.0,17.51,147.0,234.35,94.0,36.75,1484.69,0.45,-1.43,49.91,21.3,480.51,0.16,-1.79,1.0,0.68,0.16,-1.07,-0.73,1.0,0.95,0.02,-2.83,6.16,1.0,0.85,0.02,-0.01,-1.99,1
114.0,0.02,525.0,32.71,598.0,235.59,322.0,5.25,909.85,10.17,103.69,214.47,3.03,410.15,10.01,101.27,1.0,0.26,0.17,1.03,-0.89,1.0,0.87,0.05,-1.33,0.04,1.0,0.97,0.01,-3.4,10.77,1
