9.0,0.0,64.0,11.48,33.0,234.55,13.0,3.67,14.44,1.56,1.22,14.07,3.19,21.21,1.39,0.7,1.0,0.51,0.21,-0.18,-1.91,1.0,0.91,0.04,-1.91,2.02,1.0,0.91,0.02,-1.01,-0.58,1
69.0,0.13,3861.0,113.53,5593.0,236.21,2692.0,81.06,178027.16,5.52,29.11,1267.67,39.49,42457.93,5.46,28.38,1.0,0.24,0.17,1.13,-0.68,1.0,0.92,0.03,-1.98,2.27,1.0,0.96,0.01,-2.9,6.86,1
8.0,0.0,14.0,9.72,10.0,236.44,2.0,1.25,0.19,1.15,-0.67,0.0,0.0,0.0,0.0,-3.0,1.0,0.25,0.19,1.15,-0.67,1.0,0.95,0.03,-2.72,5.65,1.0,1.0,0.0,0.0,-3.0,1
11.0,0.0,23.0,8.37,40.0,235.32,17.0,3.64,25.87,1.83,1.78,13.86,2.21,18.15,1.89,2.29,1.0,0.33,0.19,0.59,-1.62,1.0,0.93,0.03,-2.23,3.27,1.0,0.98,0.0,-1.71,1.04,1
16.0,0.04,221.0,23.44,620.0,237.69,204.0,38.75,3789.44,1.9,2.2,93.81,19.84,826.13,1.7,1.67,0.87,0.45,0.16,-0.22,-1.91,1.0,0.92,0.03,-1.78,1.33,1.0,0.93,0.01,-0.8,-0.86,1
130.0,0.21,4180.0,122.92,5884.0,235.41,3163.0,45.26,107928.05,8.33,70.08,1423.53,21.81,23789.16,8.04,64.52,1.0,0.24,0.16,1.16,-0.57,1.0,0.9,0.04,-1.61,0.93,1.0,0.96,0.01,-2.96,7.67,1
12.0,0.04,876.0,45.55,670.0,235.52,645.0,55.83,31559.64,3.01,7.09,293.77,25.47,6548.33,3.01,7.08,1.0,0.53,0.2,-0.26,-1.84,1.0,0.95,0.02,-2.72,5.49,1.0,0.92,0.02,-1.3,-0.11,1
80.0,0.03,1316.0,46.61,2669.0,233.78,1037.0,33.36,23556.41,5.15,26.61,392.03,10.94,2780.16,5.72,34.6,1.0,0.23,0.16,1.19,-0.48,1.0,0.88,0.04,-1.38,0.34,1.0,0.98,0.0,-3.75,12.35,1
28.0,0.0,50.0,17.99,66.0,235.15,15.0,2.36,12.87,3.09,8.03,14.45,1.28,13.13,3.05,7.82,1.0,0.27,0.19,0.97,-1.05,1.0,0.94,0.03,-2.47,4.65,1.0,0.97,0.01,-2.92,7.35,1
40.0,0.0,60.0,20.97,79.0,234.67,38.0,1.98,33.32,6.07,34.92,29.49,0.74,21.19,6.08,35.03,1.0,0.07,0.07,3.23,8.43,1.0,0.9,0.04,-1.67,1.13,1.0,0.99,0.0,-6.08,35.03,1
177.0,0.01,1204.0,52.69,815.0,233.55,556.0,4.6,1728.89,13.17,171.72,400.08,2.65,899.14,13.15,171.35,1.0,0.21,0.16,1.34,-0.15,1.0,0.85,0.06,-1.21,-0.18,1.0,0.99,0.0,-5.66,32.29,1
280.0,0.17,2477.0,101.68,4891.0,237.18,1255.0,17.47,9378.71,9.39,102.48,675.02,9.7,2562.46,9.54,109.83,1.0,0.46,0.21,0.07,-1.91,1.0,0.81,0.07,-0.82,-1.0,1.0,0.92,0.02,-1.82,2.09,1
104.0,0.0,191.0,33.28,172.0,234.94,11.0,1.65,2.15,3.58,16.17,10.41,0.52,2.48,3.9,17.22,1.0,0.26,0.18,1.05,-0.85,1.0,0.91,0.04,-1.87,1.9,1.0,0.99,0.0,-4.63,20.09,1
5.0,0.0,11.0,5.82,5.0,235.4,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.94,0.03,-2.4,4.01,1.0,1.0,0.0,0.0,-3.0,1
48.0,0.0,274.0,29.15,196.0,235.5,137.0,4.08,376.24,6.7,42.94,98.73,2.14,198.69,6.7,42.94,1.0,0.2,0.15,1.47,0.22,1.0,0.89,0.04,-1.5,0.58,1.0,0.99,0.01,-5.56,30.83,1
27.0,0.05,184.0,24.93,608.0,237.72,161.0,22.52,2603.29,2.04,2.23,82.63,10.38,615.19,2.13,2.81,1.0,0.32,0.21,0.71,-1.48,1.0,0.91,0.04,-1.92,2.12,1.0,0.97,0.01,-2.82,6.63,1
146.0,0.03,647.0,42.05,885.0,235.4,369.0,6.06,1160.72,9.08,88.47,272.99,4.03,678.39,8.58,79.35,1.0,0.22,0.16,1.26,-0.35,1.0,0.9,0.04,-1.63,0.97,1.0,0.97,0.01,-3.95,15.36,1
22.0,0.0,12.0,8.52,27.0,234.67,5.0,1.23,0.72,4.0,14.75,4.41,0.2,0.85,4.36,17.05,1.0,0.09,0.08,2.85,6.11,1.0,0.91,0.04,-1.79,1.53,1.0,1.0,0.0,0.0,-3.0,1
222.0,0.02,1348.0,44.46,1645.0,233.87,1194.0,7.41,6467.32,14.49,210.54,288.84,1.84,397.28,13.62,191.15,1.0,0.13,0.11,2.21,2.94,1.0,0.87,0.05,-1.38,0.23,1.0,0.99,0.0,-6.69,43.81,1
133.0,0.03,1042.0,98.71,1070.0,235.84,252.0,8.05,1229.56,5.9,34.62,175.02,4.22,431.4,6.44,43.54,1.0,0.27,0.18,0.97,-1.0,1.0,0.9,0.04,-1.7,1.2,1.0,0.98,0.01,-3.65,12.73,1
36.0,0.01,147.0,16.37,186.0,236.7,111.0,5.17,324.25,5.63,30.15,71.87,2.92,139.92,5.5,29.07,1.0,0.36,0.21,0.51,-1.7,1.0,0.94,0.03,-2.63,5.52,1.0,0.96,0.01,-2.05,2.64,1
7.0,0.0,82.0,13.42,73.0,235.37,62.0,10.43,444.24,2.03,2.15,33.11,5.02,132.0,2.03,2.13,1.0,0.53,0.22,-0.18,-1.86,1.0,0.94,0.02,-2.35,3.87,1.0,0.97,0.0,-2.04,2.17,1
70.0,0.01,350.0,42.65,936.0,235.04,256.0,13.37,2635.46,4.16,15.8,133.47,6.57,710.82,4.09,15.27,1.0,0.13,0.1,2.05,2.4,1.0,0.91,0.04,-1.78,1.45,1.0,0.98,0.01,-4.08,15.4,1
22.0,0.03,1646.0,74.15,1671.0,236.09,1439.0,75.95,90195.04,4.24,16.29,440.52,23.95,8511.06,4.18,15.9,1.0,0.24,0.16,1.07,-0.78,1.0,0.96,0.02,-3.51,11.03,1.0,0.97,0.01,-3.26,10.03,1
32.0,0.34,8597.0,169.34,15323.0,236.26,8204.0,478.84,2418974.19,4.01,16.32,1228.44,87.4,64899.18,3.27,10.52,1.0,0.41,0.2,0.23,-1.84,1.0,0.91,0.04,-1.84,1.8,1.0,0.96,0.01,-1.73,1.47,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,3.0,3.27,1.0,236.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.02,-3.19,8.6,1.0,1.0,0.0,0.0,-3.0,0
1.0,0.0,3.0,2.31,1.0,238.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.98,0.01,-4.22,16.95,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,0.0,4.0,5.5,4.0,235.5,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.94,0.03,-2.68,5.4,1.0,1.0,0.0,0.0,-3.0,0
1.0,0.0,2.0,2.0,1.0,230.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,1.0,0.0,0.0,-3.0,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.0,0.0,5.0,3.2,6.0,233.4,2.0,1.2,0.16,1.5,0.25,0.0,0.0,0.0,0.0,-3.0,1.0,0.2,0.16,1.5,0.25,1.0,0.94,0.02,-2.23,3.28,1.0,1.0,0.0,0.0,-3.0,0
1.0,0.0,2.0,2.83,1.0,236.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.02,-3.02,7.09,1.0,1.0,0.0,0.0,-3.0,0
9.0,0.0,5.0,4.08,9.0,234.22,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.95,0.02,-2.51,4.4,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,2.0,2.83,1.0,230.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.95,0.02,-2.85,6.1,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.0,0.0,21.0,9.61,9.0,232.67,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.9,0.04,-1.64,0.88,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,3.0,4.62,1.0,245.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.02,-3.41,10.13,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,0.0,4.0,4.68,4.0,232.5,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.02,-2.88,6.41,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.0,0.0,7.0,7.39,9.0,233.22,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.92,0.04,-2.17,3.03,1.0,1.0,0.0,0.0,-3.0,0
1.0,0.0,7.0,8.14,1.0,240.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.02,-3.77,12.81,1.0,1.0,0.0,0.0,-3.0,0
1.0,0.0,3.0,3.27,1.0,235.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.98,0.01,-4.53,18.54,1.0,1.0,0.0,0.0,-3.0,0
21.0,0.0,9.0,5.31,22.0,233.05,2.0,1.05,0.05,4.25,16.05,0.0,0.0,0.0,0.0,-3.0,1.0,0.05,0.05,4.25,16.05,1.0,0.89,0.04,-1.53,0.54,1.0,1.0,0.0,0.0,-3.0,0
3.0,0.0,11.0,7.97,3.0,231.67,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.93,0.03,-2.32,3.46,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,3.0,3.68,1.0,230.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.95,0.02,-2.67,5.11,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.0,0.0,8.0,7.58,5.0,235.2,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.92,0.03,-2.08,2.61,1.0,1.0,0.0,0.0,-3.0,0
22.0,0.0,17.0,8.47,23.0,233.14,2.0,1.05,0.04,4.36,17.05,0.0,0.0,0.0,0.0,-3.0,1.0,0.05,0.04,4.36,17.05,1.0,0.92,0.04,-2.03,2.49,1.0,1.0,0.0,0.0,-3.0,0
2.0,0.0,15.0,9.17,2.0,233.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.93,0.03,-2.12,2.59,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.0,0.0,6.0,5.85,2.0,234.5,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.91,0.04,-1.78,1.28,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.0,0.0,5.0,6.11,2.0,234.5,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.95,0.03,-2.9,6.72,1.0,1.0,0.0,0.0,-3.0,0
4.0,0.0,4.0,4.47,4.0,236.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.92,0.04,-2.07,2.4,1.0,1.0,0.0,0.0,-3.0,0
4.0,0.0,19.0,11.4,5.0,234.25,2.0,1.25,0.19,1.15,-0.67,0.0,0.0,0.0,0.0,-3.0,1.0,0.25,0.19,1.15,-0.67,1.0,0.86,0.05,-1.11,-0.56,1.0,1.0,0.0,0.0,-3.0,0
7.0,0.0,4.0,3.46,7.0,234.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.02,-3.07,7.71,1.0,1.0,0.0,0.0,-3.0,0
2.0,0.0,3.0,2.31,2.0,231.5,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.99,0.0,-6.36,40.72,1.0,1.0,0.0,0.0,-3.0,0
8.0,0.0,30.0,16.6,8.0,234.75,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.93,0.03,-2.26,3.5,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.0,0.0,17.0,8.46,5.0,233.6,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.02,-3.13,8.06,1.0,1.0,0.0,0.0,-3.0,0
1.0,0.0,3.0,3.68,1.0,231.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.02,-3.02,7.09,1.0,1.0,0.0,0.0,-3.0,0
16.0,0.0,10.0,7.31,16.0,233.69,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.92,0.04,-2.2,3.17,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,3.0,3.27,1.0,233.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.94,0.03,-2.23,2.98,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.0,0.0,14.0,7.07,19.0,234.35,2.0,1.12,0.1,2.37,3.63,0.0,0.0,0.0,0.0,-3.0,1.0,0.12,0.1,2.37,3.63,1.0,0.9,0.04,-1.63,0.99,1.0,1.0,0.0,0.0,-3.0,0
4.0,0.0,4.0,3.46,4.0,234.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.9,0.03,-1.53,0.51,1.0,1.0,0.0,0.0,-3.0,0
2.0,0.0,2.0,2.0,2.0,238.5,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,1.0,0.0,0.0,-3.0,1.0,1.0,0.0,0.0,-3.0,0
8.0,0.0,7.0,6.79,8.0,236.12,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.88,0.05,-1.36,0.05,1.0,1.0,0.0,0.0,-3.0,0
77.0,0.0,74.0,26.84,99.0,235.55,4.0,1.29,0.39,2.32,5.03,3.41,0.16,0.45,4.29,17.2,1.0,0.2,0.16,1.46,0.15,1.0,0.89,0.04,-1.64,1.07,1.0,1.0,0.0,0.0,-3.0,0
19.0,0.0,9.0,6.96,20.0,234.39,2.0,1.05,0.05,4.01,14.06,0.0,0.0,0.0,0.0,-3.0,1.0,0.05,0.05,4.01,14.06,1.0,0.92,0.03,-1.96,2.08,1.0,1.0,0.0,0.0,-3.0,0
10.0,0.0,12.0,7.58,14.0,235.95,2.0,1.4,0.24,0.41,-1.83,0.0,0.0,0.0,0.0,-3.0,1.0,0.4,0.24,0.41,-1.83,1.0,0.92,0.04,-2.25,3.52,1.0,1.0,0.0,0.0,-3.0,0
